NIC statistics:
     tx_xsk_err: 0
     tx_xsk_cqes: 0
     rx_out_of_buffer: 793923
     rx_if_down_packets: 0
     rx_steer_missed_packets: 31272
     dev_internal_queue_oob: 0
     rx_vport_unicast_packets: 2931449135
     rx_vport_unicast_bytes: 4090989430656
     tx_vport_unicast_packets: 17176397
     tx_vport_unicast_bytes: 1721460026
     rx_vport_multicast_packets: 31272
     rx_vport_multicast_bytes: 2347378
     tx_vport_multicast_packets: 24
     tx_vport_multicast_bytes: 1816
     rx_vport_broadcast_packets: 0
     rx_vport_broadcast_bytes: 0
     tx_vport_broadcast_packets: 1
     tx_vport_broadcast_bytes: 60
     rx_vport_rdma_unicast_packets: 0
     rx_vport_rdma_unicast_bytes: 0
     tx_vport_rdma_unicast_packets: 0
     tx_vport_rdma_unicast_bytes: 0
     rx_vport_rdma_multicast_packets: 0
     rx_vport_rdma_multicast_bytes: 0
     tx_vport_rdma_multicast_packets: 0
     tx_vport_rdma_multicast_bytes: 0
     tx_packets_phy: 17176422
     rx_packets_phy: 2931480407
     rx_crc_errors_phy: 0
     tx_bytes_phy: 1790167590
     rx_bytes_phy: 4090991778034
     tx_multicast_phy: 24
     tx_broadcast_phy: 1
     rx_multicast_phy: 31272
     rx_broadcast_phy: 0
     rx_in_range_len_errors_phy: 0
     rx_out_of_range_len_phy: 0
     rx_oversize_pkts_phy: 0
     rx_symbol_err_phy: 0
     tx_mac_control_phy: 0
     rx_mac_control_phy: 0
     rx_unsupported_op_phy: 0
     rx_pause_ctrl_phy: 0
     tx_pause_ctrl_phy: 0
     rx_discards_phy: 0
     tx_discards_phy: 0
     tx_errors_phy: 0
     rx_undersize_pkts_phy: 0
     rx_fragments_phy: 0
     rx_jabbers_phy: 0
     rx_64_bytes_phy: 30563
     rx_65_to_127_bytes_phy: 4177
     rx_128_to_255_bytes_phy: 5046
     rx_256_to_511_bytes_phy: 4658
     rx_512_to_1023_bytes_phy: 1491002
     rx_1024_to_1518_bytes_phy: 2929944961
     rx_1519_to_2047_bytes_phy: 0
     rx_2048_to_4095_bytes_phy: 0
     rx_4096_to_8191_bytes_phy: 0
     rx_8192_to_10239_bytes_phy: 0
     link_down_events_phy: 0
     rx_pcs_symbol_err_phy: 0
     rx_corrected_bits_phy: 0
     rx_err_lane_0_phy: 0
     rx_err_lane_1_phy: 0
     rx_err_lane_2_phy: 0
     rx_err_lane_3_phy: 0
     rx_buffer_passed_thres_phy: 0
     rx_pci_signal_integrity: 0
     tx_pci_signal_integrity: 1
     outbound_pci_stalled_rd: 0
     outbound_pci_stalled_wr: 0
     outbound_pci_stalled_rd_events: 0
     outbound_pci_stalled_wr_events: 193
     rx_prio0_bytes: 4090991778034
     rx_prio0_packets: 2931480407
     rx_prio0_discards: 0
     tx_prio0_bytes: 1790167590
     tx_prio0_packets: 17176422
     rx_prio1_bytes: 0
     rx_prio1_packets: 0
     rx_prio1_discards: 0
     tx_prio1_bytes: 0
     tx_prio1_packets: 0
     rx_prio2_bytes: 0
     rx_prio2_packets: 0
     rx_prio2_discards: 0
     tx_prio2_bytes: 0
     tx_prio2_packets: 0
     rx_prio3_bytes: 0
     rx_prio3_packets: 0
     rx_prio3_discards: 0
     tx_prio3_bytes: 0
     tx_prio3_packets: 0
     rx_prio4_bytes: 0
     rx_prio4_packets: 0
     rx_prio4_discards: 0
     tx_prio4_bytes: 0
     tx_prio4_packets: 0
     rx_prio5_bytes: 0
     rx_prio5_packets: 0
     rx_prio5_discards: 0
     tx_prio5_bytes: 0
     tx_prio5_packets: 0
     rx_prio6_bytes: 0
     rx_prio6_packets: 0
     rx_prio6_discards: 0
     tx_prio6_bytes: 0
     tx_prio6_packets: 0
     rx_prio7_bytes: 0
     rx_prio7_packets: 0
     rx_prio7_discards: 0
     tx_prio7_bytes: 0
     tx_prio7_packets: 0
     rx_global_pause: 0
     rx_global_pause_duration: 0
     tx_global_pause: 0
     tx_global_pause_duration: 0
     rx_global_pause_transition: 0
     tx_pause_storm_warning_events: 0
     tx_pause_storm_error_events: 0
     module_unplug: 0
     module_bus_stuck: 0
     module_high_temp: 0
     module_bad_shorted: 0
     ch0_events: 4268618
     ch0_poll: 5106627
     ch0_arm: 4019675
     ch0_aff_change: 0
     ch0_force_irq: 0
     ch0_eq_rearm: 0
     ch1_events: 614091
     ch1_poll: 1143515
     ch1_arm: 547615
     ch1_aff_change: 0
     ch1_force_irq: 0
     ch1_eq_rearm: 0
     ch2_events: 4563273
     ch2_poll: 5216906
     ch2_arm: 4325409
     ch2_aff_change: 0
     ch2_force_irq: 0
     ch2_eq_rearm: 0
     ch3_events: 1702073
     ch3_poll: 2515062
     ch3_arm: 1531862
     ch3_aff_change: 0
     ch3_force_irq: 0
     ch3_eq_rearm: 0
     ch4_events: 3853955
     ch4_poll: 4348605
     ch4_arm: 3672540
     ch4_aff_change: 0
     ch4_force_irq: 0
     ch4_eq_rearm: 0
     ch5_events: 837688
     ch5_poll: 1300214
     ch5_arm: 745906
     ch5_aff_change: 0
     ch5_force_irq: 0
     ch5_eq_rearm: 0
     ch6_events: 3757698
     ch6_poll: 4239038
     ch6_arm: 3504403
     ch6_aff_change: 0
     ch6_force_irq: 0
     ch6_eq_rearm: 0
     ch7_events: 972260
     ch7_poll: 1345052
     ch7_arm: 892496
     ch7_aff_change: 0
     ch7_force_irq: 0
     ch7_eq_rearm: 0
     ch8_events: 2678723
     ch8_poll: 3197903
     ch8_arm: 2543151
     ch8_aff_change: 0
     ch8_force_irq: 0
     ch8_eq_rearm: 0
     ch9_events: 563312
     ch9_poll: 1347183
     ch9_arm: 447402
     ch9_aff_change: 0
     ch9_force_irq: 0
     ch9_eq_rearm: 0
     ch10_events: 1857273
     ch10_poll: 2271156
     ch10_arm: 1739134
     ch10_aff_change: 0
     ch10_force_irq: 0
     ch10_eq_rearm: 0
     ch11_events: 295304
     ch11_poll: 732734
     ch11_arm: 237376
     ch11_aff_change: 0
     ch11_force_irq: 0
     ch11_eq_rearm: 0
     ch12_events: 1080070
     ch12_poll: 1739491
     ch12_arm: 992255
     ch12_aff_change: 0
     ch12_force_irq: 0
     ch12_eq_rearm: 0
     ch13_events: 567947
     ch13_poll: 1061809
     ch13_arm: 489425
     ch13_aff_change: 0
     ch13_force_irq: 0
     ch13_eq_rearm: 0
     ch14_events: 1777367
     ch14_poll: 2622169
     ch14_arm: 1607486
     ch14_aff_change: 0
     ch14_force_irq: 0
     ch14_eq_rearm: 0
     ch15_events: 939792
     ch15_poll: 1514316
     ch15_arm: 827218
     ch15_aff_change: 0
     ch15_force_irq: 0
     ch15_eq_rearm: 0
     ch16_events: 419270
     ch16_poll: 738787
     ch16_arm: 360358
     ch16_aff_change: 0
     ch16_force_irq: 0
     ch16_eq_rearm: 0
     ch17_events: 179156
     ch17_poll: 356731
     ch17_arm: 150385
     ch17_aff_change: 0
     ch17_force_irq: 0
     ch17_eq_rearm: 0
     ch18_events: 500986
     ch18_poll: 942942
     ch18_arm: 409664
     ch18_aff_change: 0
     ch18_force_irq: 0
     ch18_eq_rearm: 0
     ch19_events: 394899
     ch19_poll: 1129038
     ch19_arm: 305186
     ch19_aff_change: 0
     ch19_force_irq: 0
     ch19_eq_rearm: 0
     ch20_events: 809712
     ch20_poll: 1167494
     ch20_arm: 746100
     ch20_aff_change: 0
     ch20_force_irq: 0
     ch20_eq_rearm: 0
     ch21_events: 455566
     ch21_poll: 759683
     ch21_arm: 388937
     ch21_aff_change: 0
     ch21_force_irq: 0
     ch21_eq_rearm: 0
     ch22_events: 443082
     ch22_poll: 951344
     ch22_arm: 372748
     ch22_aff_change: 0
     ch22_force_irq: 0
     ch22_eq_rearm: 0
     ch23_events: 315940
     ch23_poll: 789258
     ch23_arm: 258203
     ch23_aff_change: 0
     ch23_force_irq: 0
     ch23_eq_rearm: 0
     ch24_events: 573559
     ch24_poll: 1240468
     ch24_arm: 474738
     ch24_aff_change: 0
     ch24_force_irq: 0
     ch24_eq_rearm: 0
     ch25_events: 248958
     ch25_poll: 709496
     ch25_arm: 198750
     ch25_aff_change: 0
     ch25_force_irq: 0
     ch25_eq_rearm: 0
     ch26_events: 347806
     ch26_poll: 1075904
     ch26_arm: 276906
     ch26_aff_change: 0
     ch26_force_irq: 0
     ch26_eq_rearm: 0
     ch27_events: 911112
     ch27_poll: 1525689
     ch27_arm: 846867
     ch27_aff_change: 0
     ch27_force_irq: 0
     ch27_eq_rearm: 0
     ch28_events: 427637
     ch28_poll: 815964
     ch28_arm: 382678
     ch28_aff_change: 0
     ch28_force_irq: 0
     ch28_eq_rearm: 0
     ch29_events: 1020401
     ch29_poll: 1489103
     ch29_arm: 935292
     ch29_aff_change: 0
     ch29_force_irq: 0
     ch29_eq_rearm: 0
     ch30_events: 724826
     ch30_poll: 1107714
     ch30_arm: 648394
     ch30_aff_change: 0
     ch30_force_irq: 0
     ch30_eq_rearm: 0
     ch31_events: 574673
     ch31_poll: 1124415
     ch31_arm: 480673
     ch31_aff_change: 0
     ch31_force_irq: 0
     ch31_eq_rearm: 0
     ch32_events: 466072
     ch32_poll: 818666
     ch32_arm: 406987
     ch32_aff_change: 0
     ch32_force_irq: 0
     ch32_eq_rearm: 0
     ch33_events: 389727
     ch33_poll: 888866
     ch33_arm: 330822
     ch33_aff_change: 0
     ch33_force_irq: 0
     ch33_eq_rearm: 0
     ch34_events: 564471
     ch34_poll: 1099427
     ch34_arm: 487075
     ch34_aff_change: 0
     ch34_force_irq: 0
     ch34_eq_rearm: 0
     ch35_events: 497169
     ch35_poll: 828580
     ch35_arm: 444690
     ch35_aff_change: 0
     ch35_force_irq: 0
     ch35_eq_rearm: 0
     ch36_events: 652498
     ch36_poll: 1292910
     ch36_arm: 534904
     ch36_aff_change: 0
     ch36_force_irq: 0
     ch36_eq_rearm: 0
     ch37_events: 880279
     ch37_poll: 1354067
     ch37_arm: 780464
     ch37_aff_change: 0
     ch37_force_irq: 0
     ch37_eq_rearm: 0
     ch38_events: 924292
     ch38_poll: 1461844
     ch38_arm: 822753
     ch38_aff_change: 0
     ch38_force_irq: 0
     ch38_eq_rearm: 0
     ch39_events: 662629
     ch39_poll: 868821
     ch39_arm: 617433
     ch39_aff_change: 0
     ch39_force_irq: 0
     ch39_eq_rearm: 0
     ch40_events: 1502588
     ch40_poll: 2412870
     ch40_arm: 1327146
     ch40_aff_change: 0
     ch40_force_irq: 0
     ch40_eq_rearm: 0
     ch41_events: 399515
     ch41_poll: 718978
     ch41_arm: 343550
     ch41_aff_change: 0
     ch41_force_irq: 0
     ch41_eq_rearm: 0
     ch42_events: 752328
     ch42_poll: 1251962
     ch42_arm: 674088
     ch42_aff_change: 0
     ch42_force_irq: 0
     ch42_eq_rearm: 0
     ch43_events: 943671
     ch43_poll: 1650669
     ch43_arm: 835908
     ch43_aff_change: 0
     ch43_force_irq: 0
     ch43_eq_rearm: 0
     ch44_events: 748077
     ch44_poll: 1451887
     ch44_arm: 653793
     ch44_aff_change: 0
     ch44_force_irq: 0
     ch44_eq_rearm: 0
     ch45_events: 963166
     ch45_poll: 1476410
     ch45_arm: 867617
     ch45_aff_change: 0
     ch45_force_irq: 0
     ch45_eq_rearm: 0
     ch46_events: 672967
     ch46_poll: 916499
     ch46_arm: 631863
     ch46_aff_change: 0
     ch46_force_irq: 0
     ch46_eq_rearm: 0
     ch47_events: 853564
     ch47_poll: 1280233
     ch47_arm: 781921
     ch47_aff_change: 0
     ch47_force_irq: 0
     ch47_eq_rearm: 0
     ch48_events: 1168703
     ch48_poll: 1754644
     ch48_arm: 1047721
     ch48_aff_change: 0
     ch48_force_irq: 0
     ch48_eq_rearm: 0
     ch49_events: 1361167
     ch49_poll: 2028038
     ch49_arm: 1235259
     ch49_aff_change: 0
     ch49_force_irq: 0
     ch49_eq_rearm: 0
     ch50_events: 647433
     ch50_poll: 1085691
     ch50_arm: 577619
     ch50_aff_change: 0
     ch50_force_irq: 0
     ch50_eq_rearm: 0
     ch51_events: 845618
     ch51_poll: 1440975
     ch51_arm: 762520
     ch51_aff_change: 0
     ch51_force_irq: 0
     ch51_eq_rearm: 0
     ch52_events: 676176
     ch52_poll: 1040920
     ch52_arm: 605186
     ch52_aff_change: 0
     ch52_force_irq: 0
     ch52_eq_rearm: 0
     ch53_events: 533573
     ch53_poll: 770015
     ch53_arm: 491315
     ch53_aff_change: 0
     ch53_force_irq: 0
     ch53_eq_rearm: 0
     ch54_events: 1147453
     ch54_poll: 1642806
     ch54_arm: 1052533
     ch54_aff_change: 0
     ch54_force_irq: 0
     ch54_eq_rearm: 0
     ch55_events: 548504
     ch55_poll: 1122267
     ch55_arm: 450718
     ch55_aff_change: 0
     ch55_force_irq: 0
     ch55_eq_rearm: 0
     ch56_events: 511683
     ch56_poll: 979646
     ch56_arm: 447756
     ch56_aff_change: 0
     ch56_force_irq: 0
     ch56_eq_rearm: 0
     ch57_events: 1109763
     ch57_poll: 1582947
     ch57_arm: 1014759
     ch57_aff_change: 0
     ch57_force_irq: 0
     ch57_eq_rearm: 0
     ch58_events: 816079
     ch58_poll: 1705803
     ch58_arm: 708906
     ch58_aff_change: 0
     ch58_force_irq: 0
     ch58_eq_rearm: 0
     ch59_events: 213267
     ch59_poll: 811109
     ch59_arm: 174107
     ch59_aff_change: 0
     ch59_force_irq: 0
     ch59_eq_rearm: 0
     ch60_events: 562653
     ch60_poll: 1031670
     ch60_arm: 497416
     ch60_aff_change: 0
     ch60_force_irq: 0
     ch60_eq_rearm: 0
     ch61_events: 650998
     ch61_poll: 1575616
     ch61_arm: 535019
     ch61_aff_change: 0
     ch61_force_irq: 0
     ch61_eq_rearm: 0
     ch62_events: 918539
     ch62_poll: 1564770
     ch62_arm: 808654
     ch62_aff_change: 0
     ch62_force_irq: 0
     ch62_eq_rearm: 0
     rx0_packets: 68473018
     rx0_bytes: 95283364793
     rx0_csum_complete: 68472695
     rx0_csum_complete_tail: 0
     rx0_csum_complete_tail_slow: 0
     rx0_csum_unnecessary: 0
     rx0_csum_unnecessary_inner: 0
     rx0_csum_none: 323
     rx0_xdp_drop: 0
     rx0_xdp_redirect: 0
     rx0_lro_packets: 0
     rx0_lro_bytes: 0
     rx0_ecn_mark: 0
     rx0_removed_vlan_packets: 0
     rx0_wqe_err: 0
     rx0_mpwqe_filler_cqes: 386197
     rx0_mpwqe_filler_strides: 1493248
     rx0_oversize_pkts_sw_drop: 0
     rx0_buff_alloc_err: 0
     rx0_cqe_compress_blks: 0
     rx0_cqe_compress_pkts: 0
     rx0_cache_reuse: 25050407
     rx0_cache_full: 713818
     rx0_cache_empty: 4480
     rx0_cache_busy: 713945
     rx0_cache_waive: 0
     rx0_congst_umr: 0
     rx0_arfs_err: 0
     rx0_recover: 0
     rx0_tls_decrypted_packets: 0
     rx0_tls_decrypted_bytes: 0
     rx0_tls_resync_req_pkt: 0
     rx0_tls_resync_req_start: 0
     rx0_tls_resync_req_end: 0
     rx0_tls_resync_req_skip: 0
     rx0_tls_resync_res_ok: 0
     rx0_tls_resync_res_retry: 0
     rx0_tls_resync_res_skip: 0
     rx0_tls_err: 0
     rx0_xdp_tx_xmit: 0
     rx0_xdp_tx_mpwqe: 0
     rx0_xdp_tx_inlnw: 0
     rx0_xdp_tx_nops: 0
     rx0_xdp_tx_full: 0
     rx0_xdp_tx_err: 0
     rx0_xdp_tx_cqes: 0
     rx1_packets: 43670943
     rx1_bytes: 60773825592
     rx1_csum_complete: 43670943
     rx1_csum_complete_tail: 0
     rx1_csum_complete_tail_slow: 0
     rx1_csum_unnecessary: 0
     rx1_csum_unnecessary_inner: 0
     rx1_csum_none: 0
     rx1_xdp_drop: 0
     rx1_xdp_redirect: 0
     rx1_lro_packets: 0
     rx1_lro_bytes: 0
     rx1_ecn_mark: 0
     rx1_removed_vlan_packets: 0
     rx1_wqe_err: 0
     rx1_mpwqe_filler_cqes: 248534
     rx1_mpwqe_filler_strides: 968741
     rx1_oversize_pkts_sw_drop: 0
     rx1_buff_alloc_err: 0
     rx1_cqe_compress_blks: 0
     rx1_cqe_compress_pkts: 0
     rx1_cache_reuse: 15968292
     rx1_cache_full: 465373
     rx1_cache_empty: 4480
     rx1_cache_busy: 465500
     rx1_cache_waive: 0
     rx1_congst_umr: 0
     rx1_arfs_err: 0
     rx1_recover: 0
     rx1_tls_decrypted_packets: 0
     rx1_tls_decrypted_bytes: 0
     rx1_tls_resync_req_pkt: 0
     rx1_tls_resync_req_start: 0
     rx1_tls_resync_req_end: 0
     rx1_tls_resync_req_skip: 0
     rx1_tls_resync_res_ok: 0
     rx1_tls_resync_res_retry: 0
     rx1_tls_resync_res_skip: 0
     rx1_tls_err: 0
     rx1_xdp_tx_xmit: 0
     rx1_xdp_tx_mpwqe: 0
     rx1_xdp_tx_inlnw: 0
     rx1_xdp_tx_nops: 0
     rx1_xdp_tx_full: 0
     rx1_xdp_tx_err: 0
     rx1_xdp_tx_cqes: 0
     rx2_packets: 63927492
     rx2_bytes: 88961076560
     rx2_csum_complete: 63927492
     rx2_csum_complete_tail: 0
     rx2_csum_complete_tail_slow: 0
     rx2_csum_unnecessary: 0
     rx2_csum_unnecessary_inner: 0
     rx2_csum_none: 0
     rx2_xdp_drop: 0
     rx2_xdp_redirect: 0
     rx2_lro_packets: 0
     rx2_lro_bytes: 0
     rx2_ecn_mark: 0
     rx2_removed_vlan_packets: 0
     rx2_wqe_err: 0
     rx2_mpwqe_filler_cqes: 360643
     rx2_mpwqe_filler_strides: 1428371
     rx2_oversize_pkts_sw_drop: 0
     rx2_buff_alloc_err: 0
     rx2_cqe_compress_blks: 0
     rx2_cqe_compress_pkts: 0
     rx2_cache_reuse: 23729474
     rx2_cache_full: 326975
     rx2_cache_empty: 4480
     rx2_cache_busy: 327102
     rx2_cache_waive: 0
     rx2_congst_umr: 0
     rx2_arfs_err: 0
     rx2_recover: 0
     rx2_tls_decrypted_packets: 0
     rx2_tls_decrypted_bytes: 0
     rx2_tls_resync_req_pkt: 0
     rx2_tls_resync_req_start: 0
     rx2_tls_resync_req_end: 0
     rx2_tls_resync_req_skip: 0
     rx2_tls_resync_res_ok: 0
     rx2_tls_resync_res_retry: 0
     rx2_tls_resync_res_skip: 0
     rx2_tls_err: 0
     rx2_xdp_tx_xmit: 0
     rx2_xdp_tx_mpwqe: 0
     rx2_xdp_tx_inlnw: 0
     rx2_xdp_tx_nops: 0
     rx2_xdp_tx_full: 0
     rx2_xdp_tx_err: 0
     rx2_xdp_tx_cqes: 0
     rx3_packets: 84803405
     rx3_bytes: 118005699042
     rx3_csum_complete: 84803405
     rx3_csum_complete_tail: 0
     rx3_csum_complete_tail_slow: 0
     rx3_csum_unnecessary: 0
     rx3_csum_unnecessary_inner: 0
     rx3_csum_none: 0
     rx3_xdp_drop: 0
     rx3_xdp_redirect: 0
     rx3_lro_packets: 0
     rx3_lro_bytes: 0
     rx3_ecn_mark: 0
     rx3_removed_vlan_packets: 0
     rx3_wqe_err: 0
     rx3_mpwqe_filler_cqes: 472037
     rx3_mpwqe_filler_strides: 1834747
     rx3_oversize_pkts_sw_drop: 0
     rx3_buff_alloc_err: 0
     rx3_cqe_compress_blks: 0
     rx3_cqe_compress_pkts: 0
     rx3_cache_reuse: 31638397
     rx3_cache_full: 269956
     rx3_cache_empty: 4480
     rx3_cache_busy: 270083
     rx3_cache_waive: 0
     rx3_congst_umr: 0
     rx3_arfs_err: 0
     rx3_recover: 0
     rx3_tls_decrypted_packets: 0
     rx3_tls_decrypted_bytes: 0
     rx3_tls_resync_req_pkt: 0
     rx3_tls_resync_req_start: 0
     rx3_tls_resync_req_end: 0
     rx3_tls_resync_req_skip: 0
     rx3_tls_resync_res_ok: 0
     rx3_tls_resync_res_retry: 0
     rx3_tls_resync_res_skip: 0
     rx3_tls_err: 0
     rx3_xdp_tx_xmit: 0
     rx3_xdp_tx_mpwqe: 0
     rx3_xdp_tx_inlnw: 0
     rx3_xdp_tx_nops: 0
     rx3_xdp_tx_full: 0
     rx3_xdp_tx_err: 0
     rx3_xdp_tx_cqes: 0
     rx4_packets: 53205663
     rx4_bytes: 74042063187
     rx4_csum_complete: 53205663
     rx4_csum_complete_tail: 0
     rx4_csum_complete_tail_slow: 0
     rx4_csum_unnecessary: 0
     rx4_csum_unnecessary_inner: 0
     rx4_csum_none: 0
     rx4_xdp_drop: 0
     rx4_xdp_redirect: 0
     rx4_lro_packets: 0
     rx4_lro_bytes: 0
     rx4_ecn_mark: 0
     rx4_removed_vlan_packets: 0
     rx4_wqe_err: 0
     rx4_mpwqe_filler_cqes: 298563
     rx4_mpwqe_filler_strides: 1187166
     rx4_oversize_pkts_sw_drop: 0
     rx4_buff_alloc_err: 0
     rx4_cqe_compress_blks: 0
     rx4_cqe_compress_pkts: 0
     rx4_cache_reuse: 19823922
     rx4_cache_full: 198479
     rx4_cache_empty: 4480
     rx4_cache_busy: 198606
     rx4_cache_waive: 0
     rx4_congst_umr: 0
     rx4_arfs_err: 0
     rx4_recover: 0
     rx4_tls_decrypted_packets: 0
     rx4_tls_decrypted_bytes: 0
     rx4_tls_resync_req_pkt: 0
     rx4_tls_resync_req_start: 0
     rx4_tls_resync_req_end: 0
     rx4_tls_resync_req_skip: 0
     rx4_tls_resync_res_ok: 0
     rx4_tls_resync_res_retry: 0
     rx4_tls_resync_res_skip: 0
     rx4_tls_err: 0
     rx4_xdp_tx_xmit: 0
     rx4_xdp_tx_mpwqe: 0
     rx4_xdp_tx_inlnw: 0
     rx4_xdp_tx_nops: 0
     rx4_xdp_tx_full: 0
     rx4_xdp_tx_err: 0
     rx4_xdp_tx_cqes: 0
     rx5_packets: 45478008
     rx5_bytes: 63286237020
     rx5_csum_complete: 45478008
     rx5_csum_complete_tail: 0
     rx5_csum_complete_tail_slow: 0
     rx5_csum_unnecessary: 0
     rx5_csum_unnecessary_inner: 0
     rx5_csum_none: 0
     rx5_xdp_drop: 0
     rx5_xdp_redirect: 0
     rx5_lro_packets: 0
     rx5_lro_bytes: 0
     rx5_ecn_mark: 0
     rx5_removed_vlan_packets: 0
     rx5_wqe_err: 0
     rx5_mpwqe_filler_cqes: 259942
     rx5_mpwqe_filler_strides: 1027531
     rx5_oversize_pkts_sw_drop: 0
     rx5_buff_alloc_err: 0
     rx5_cqe_compress_blks: 0
     rx5_cqe_compress_pkts: 0
     rx5_cache_reuse: 16897783
     rx5_cache_full: 216458
     rx5_cache_empty: 4480
     rx5_cache_busy: 216585
     rx5_cache_waive: 0
     rx5_congst_umr: 0
     rx5_arfs_err: 0
     rx5_recover: 0
     rx5_tls_decrypted_packets: 0
     rx5_tls_decrypted_bytes: 0
     rx5_tls_resync_req_pkt: 0
     rx5_tls_resync_req_start: 0
     rx5_tls_resync_req_end: 0
     rx5_tls_resync_req_skip: 0
     rx5_tls_resync_res_ok: 0
     rx5_tls_resync_res_retry: 0
     rx5_tls_resync_res_skip: 0
     rx5_tls_err: 0
     rx5_xdp_tx_xmit: 0
     rx5_xdp_tx_mpwqe: 0
     rx5_xdp_tx_inlnw: 0
     rx5_xdp_tx_nops: 0
     rx5_xdp_tx_full: 0
     rx5_xdp_tx_err: 0
     rx5_xdp_tx_cqes: 0
     rx6_packets: 61720622
     rx6_bytes: 85882305547
     rx6_csum_complete: 61720622
     rx6_csum_complete_tail: 0
     rx6_csum_complete_tail_slow: 0
     rx6_csum_unnecessary: 0
     rx6_csum_unnecessary_inner: 0
     rx6_csum_none: 0
     rx6_xdp_drop: 0
     rx6_xdp_redirect: 0
     rx6_lro_packets: 0
     rx6_lro_bytes: 0
     rx6_ecn_mark: 0
     rx6_removed_vlan_packets: 0
     rx6_wqe_err: 0
     rx6_mpwqe_filler_cqes: 345375
     rx6_mpwqe_filler_strides: 1326416
     rx6_oversize_pkts_sw_drop: 0
     rx6_buff_alloc_err: 0
     rx6_cqe_compress_blks: 0
     rx6_cqe_compress_pkts: 0
     rx6_cache_reuse: 23065350
     rx6_cache_full: 156667
     rx6_cache_empty: 4480
     rx6_cache_busy: 156794
     rx6_cache_waive: 0
     rx6_congst_umr: 0
     rx6_arfs_err: 0
     rx6_recover: 0
     rx6_tls_decrypted_packets: 0
     rx6_tls_decrypted_bytes: 0
