NIC statistics:
     tx_prio4_packets: 0
     rx_prio5_bytes: 0
     rx_prio5_packets: 0
     rx_prio5_discards: 0
     tx_prio5_bytes: 0
     tx_prio5_packets: 0
     rx_prio6_bytes: 0
     rx_prio6_packets: 0
     rx_prio6_discards: 0
     tx_prio6_bytes: 0
     tx_prio6_packets: 0
     rx_prio7_bytes: 0
     rx_prio7_packets: 0
     rx_prio7_discards: 0
     tx_prio7_bytes: 0
     tx_prio7_packets: 0
     rx_global_pause: 0
     rx_global_pause_duration: 0
     tx_global_pause: 0
     tx_global_pause_duration: 0
     rx_global_pause_transition: 0
     tx_pause_storm_warning_events: 0
     tx_pause_storm_error_events: 0
     module_unplug: 0
     module_bus_stuck: 0
     module_high_temp: 0
     module_bad_shorted: 0
     ch0_events: 18894
     ch0_poll: 110079
     ch0_arm: 13769
     ch0_aff_change: 0
     ch0_force_irq: 0
     ch0_eq_rearm: 0
     ch1_events: 2773680
     ch1_poll: 3139581
     ch1_arm: 2651389
     ch1_aff_change: 0
     ch1_force_irq: 0
     ch1_eq_rearm: 0
     ch2_events: 159325
     ch2_poll: 529540
     ch2_arm: 121784
     ch2_aff_change: 0
     ch2_force_irq: 0
     ch2_eq_rearm: 0
     ch3_events: 1727302
     ch3_poll: 1895975
     ch3_arm: 1688069
     ch3_aff_change: 0
     ch3_force_irq: 0
     ch3_eq_rearm: 0
     ch4_events: 141132
     ch4_poll: 349261
     ch4_arm: 98674
     ch4_aff_change: 0
     ch4_force_irq: 0
     ch4_eq_rearm: 0
     ch5_events: 1138712
     ch5_poll: 1267765
     ch5_arm: 1116971
     ch5_aff_change: 0
     ch5_force_irq: 0
     ch5_eq_rearm: 0
     ch6_events: 101365
     ch6_poll: 335256
     ch6_arm: 66127
     ch6_aff_change: 0
     ch6_force_irq: 0
     ch6_eq_rearm: 0
     ch7_events: 610150
     ch7_poll: 730405
     ch7_arm: 564831
     ch7_aff_change: 0
     ch7_force_irq: 0
     ch7_eq_rearm: 0
     ch8_events: 182920
     ch8_poll: 614949
     ch8_arm: 125113
     ch8_aff_change: 0
     ch8_force_irq: 0
     ch8_eq_rearm: 0
     ch9_events: 195026
     ch9_poll: 385003
     ch9_arm: 172197
     ch9_aff_change: 0
     ch9_force_irq: 0
     ch9_eq_rearm: 0
     ch10_events: 44715
     ch10_poll: 124518
     ch10_arm: 29932
     ch10_aff_change: 0
     ch10_force_irq: 0
     ch10_eq_rearm: 0
     ch11_events: 49213
     ch11_poll: 347172
     ch11_arm: 30444
     ch11_aff_change: 0
     ch11_force_irq: 0
     ch11_eq_rearm: 0
     ch12_events: 156660
     ch12_poll: 346076
     ch12_arm: 115704
     ch12_aff_change: 0
     ch12_force_irq: 0
     ch12_eq_rearm: 0
     ch13_events: 88738
     ch13_poll: 251948
     ch13_arm: 56922
     ch13_aff_change: 0
     ch13_force_irq: 0
     ch13_eq_rearm: 0
     ch14_events: 226516
     ch14_poll: 689258
     ch14_arm: 157818
     ch14_aff_change: 0
     ch14_force_irq: 0
     ch14_eq_rearm: 0
     ch15_events: 151402
     ch15_poll: 346636
     ch15_arm: 113942
     ch15_aff_change: 0
     ch15_force_irq: 0
     ch15_eq_rearm: 0
     ch16_events: 87297
     ch16_poll: 321127
     ch16_arm: 59907
     ch16_aff_change: 0
     ch16_force_irq: 0
     ch16_eq_rearm: 0
     ch17_events: 5
     ch17_poll: 4
     ch17_arm: 4
     ch17_aff_change: 0
     ch17_force_irq: 0
     ch17_eq_rearm: 0
     ch18_events: 284829
     ch18_poll: 428480
     ch18_arm: 254714
     ch18_aff_change: 0
     ch18_force_irq: 0
     ch18_eq_rearm: 0
     ch19_events: 157446
     ch19_poll: 238758
     ch19_arm: 140238
     ch19_aff_change: 0
     ch19_force_irq: 0
     ch19_eq_rearm: 0
     ch20_events: 306562
     ch20_poll: 532237
     ch20_arm: 262158
     ch20_aff_change: 0
     ch20_force_irq: 0
     ch20_eq_rearm: 0
     ch21_events: 663912
     ch21_poll: 1034578
     ch21_arm: 586863
     ch21_aff_change: 0
     ch21_force_irq: 0
     ch21_eq_rearm: 0
     ch22_events: 367085
     ch22_poll: 603260
     ch22_arm: 326325
     ch22_aff_change: 0
     ch22_force_irq: 0
     ch22_eq_rearm: 0
     ch23_events: 112015
     ch23_poll: 251598
     ch23_arm: 80411
     ch23_aff_change: 0
     ch23_force_irq: 0
     ch23_eq_rearm: 0
     ch24_events: 203699
     ch24_poll: 519733
     ch24_arm: 153918
     ch24_aff_change: 0
     ch24_force_irq: 0
     ch24_eq_rearm: 0
     ch25_events: 81508
     ch25_poll: 221025
     ch25_arm: 63644
     ch25_aff_change: 0
     ch25_force_irq: 0
     ch25_eq_rearm: 0
     ch26_events: 255511
     ch26_poll: 421963
     ch26_arm: 218868
     ch26_aff_change: 0
     ch26_force_irq: 0
     ch26_eq_rearm: 0
     ch27_events: 82511
     ch27_poll: 110205
     ch27_arm: 76859
     ch27_aff_change: 0
     ch27_force_irq: 0
     ch27_eq_rearm: 0
     ch28_events: 69425
     ch28_poll: 211683
     ch28_arm: 54264
     ch28_aff_change: 0
     ch28_force_irq: 0
     ch28_eq_rearm: 0
     ch29_events: 282630
     ch29_poll: 370818
     ch29_arm: 262193
     ch29_aff_change: 0
     ch29_force_irq: 0
     ch29_eq_rearm: 0
     ch30_events: 260332
     ch30_poll: 418949
     ch30_arm: 228258
     ch30_aff_change: 0
     ch30_force_irq: 0
     ch30_eq_rearm: 0
     ch31_events: 451348
     ch31_poll: 698967
     ch31_arm: 399088
     ch31_aff_change: 0
     ch31_force_irq: 0
     ch31_eq_rearm: 0
     ch32_events: 101461
     ch32_poll: 280471
     ch32_arm: 81233
     ch32_aff_change: 0
     ch32_force_irq: 0
     ch32_eq_rearm: 0
     ch33_events: 15949
     ch33_poll: 119338
     ch33_arm: 9972
     ch33_aff_change: 0
     ch33_force_irq: 0
     ch33_eq_rearm: 0
     ch34_events: 212076
     ch34_poll: 343360
     ch34_arm: 185014
     ch34_aff_change: 0
     ch34_force_irq: 0
     ch34_eq_rearm: 0
     ch35_events: 456008
     ch35_poll: 713523
     ch35_arm: 402770
     ch35_aff_change: 0
     ch35_force_irq: 0
     ch35_eq_rearm: 0
     ch36_events: 247525
     ch36_poll: 446888
     ch36_arm: 212199
     ch36_aff_change: 0
     ch36_force_irq: 0
     ch36_eq_rearm: 0
     ch37_events: 162207
     ch37_poll: 288732
     ch37_arm: 136588
     ch37_aff_change: 0
     ch37_force_irq: 0
     ch37_eq_rearm: 0
     ch38_events: 383181
     ch38_poll: 586875
     ch38_arm: 355750
     ch38_aff_change: 0
     ch38_force_irq: 0
     ch38_eq_rearm: 0
     ch39_events: 220655
     ch39_poll: 381248
     ch39_arm: 196246
     ch39_aff_change: 0
     ch39_force_irq: 0
     ch39_eq_rearm: 0
     ch40_events: 121324
     ch40_poll: 471171
     ch40_arm: 85302
     ch40_aff_change: 0
     ch40_force_irq: 0
     ch40_eq_rearm: 0
     ch41_events: 18087
     ch41_poll: 108498
     ch41_arm: 13604
     ch41_aff_change: 0
     ch41_force_irq: 0
     ch41_eq_rearm: 0
     ch42_events: 47383
     ch42_poll: 92993
     ch42_arm: 36411
     ch42_aff_change: 0
     ch42_force_irq: 0
     ch42_eq_rearm: 0
     ch43_events: 294588
     ch43_poll: 743242
     ch43_arm: 225902
     ch43_aff_change: 0
     ch43_force_irq: 0
     ch43_eq_rearm: 0
     ch44_events: 150559
     ch44_poll: 490395
     ch44_arm: 106821
     ch44_aff_change: 0
     ch44_force_irq: 0
     ch44_eq_rearm: 0
     ch45_events: 65416
     ch45_poll: 174613
     ch45_arm: 51507
     ch45_aff_change: 0
     ch45_force_irq: 0
     ch45_eq_rearm: 0
     ch46_events: 59955
     ch46_poll: 244956
     ch46_arm: 38488
     ch46_aff_change: 0
     ch46_force_irq: 0
     ch46_eq_rearm: 0
     ch47_events: 133970
     ch47_poll: 331946
     ch47_arm: 95193
     ch47_aff_change: 0
     ch47_force_irq: 0
     ch47_eq_rearm: 0
     ch48_events: 161996
     ch48_poll: 458696
     ch48_arm: 114003
     ch48_aff_change: 0
     ch48_force_irq: 0
     ch48_eq_rearm: 0
     ch49_events: 5
     ch49_poll: 4
     ch49_arm: 4
     ch49_aff_change: 0
     ch49_force_irq: 0
     ch49_eq_rearm: 0
     ch50_events: 109656
     ch50_poll: 276353
     ch50_arm: 85623
     ch50_aff_change: 0
     ch50_force_irq: 0
     ch50_eq_rearm: 0
     ch51_events: 206240
     ch51_poll: 323206
     ch51_arm: 181265
     ch51_aff_change: 0
     ch51_force_irq: 0
     ch51_eq_rearm: 0
     ch52_events: 395438
     ch52_poll: 802059
     ch52_arm: 336403
     ch52_aff_change: 0
     ch52_force_irq: 0
     ch52_eq_rearm: 0
     ch53_events: 193604
     ch53_poll: 465129
     ch53_arm: 144992
     ch53_aff_change: 0
     ch53_force_irq: 0
     ch53_eq_rearm: 0
     ch54_events: 291759
     ch54_poll: 505720
     ch54_arm: 249029
     ch54_aff_change: 0
     ch54_force_irq: 0
     ch54_eq_rearm: 0
     ch55_events: 264969
     ch55_poll: 438552
     ch55_arm: 232030
     ch55_aff_change: 0
     ch55_force_irq: 0
     ch55_eq_rearm: 0
     ch56_events: 69004
     ch56_poll: 185931
     ch56_arm: 53181
     ch56_aff_change: 0
     ch56_force_irq: 0
     ch56_eq_rearm: 0
     ch57_events: 52128
     ch57_poll: 133954
     ch57_arm: 35002
     ch57_aff_change: 0
     ch57_force_irq: 0
     ch57_eq_rearm: 0
     ch58_events: 170031
     ch58_poll: 362290
     ch58_arm: 125827
     ch58_aff_change: 0
     ch58_force_irq: 0
     ch58_eq_rearm: 0
     ch59_events: 284151
     ch59_poll: 468437
     ch59_arm: 246818
     ch59_aff_change: 0
     ch59_force_irq: 0
     ch59_eq_rearm: 0
     ch60_events: 320085
     ch60_poll: 525874
     ch60_arm: 278594
     ch60_aff_change: 0
     ch60_force_irq: 0
     ch60_eq_rearm: 0
     ch61_events: 176878
     ch61_poll: 261667
     ch61_arm: 158349
     ch61_aff_change: 0
     ch61_force_irq: 0
     ch61_eq_rearm: 0
     ch62_events: 782047
     ch62_poll: 1118047
     ch62_arm: 711179
     ch62_aff_change: 0
     ch62_force_irq: 0
     ch62_eq_rearm: 0
     rx0_packets: 6249719
     rx0_bytes: 8698841340
     rx0_csum_complete: 6249561
     rx0_csum_complete_tail: 0
     rx0_csum_complete_tail_slow: 0
     rx0_csum_unnecessary: 0
     rx0_csum_unnecessary_inner: 0
     rx0_csum_none: 158
     rx0_xdp_drop: 0
     rx0_xdp_redirect: 0
     rx0_lro_packets: 0
     rx0_lro_bytes: 0
     rx0_ecn_mark: 0
     rx0_removed_vlan_packets: 0
     rx0_wqe_err: 0
     rx0_mpwqe_filler_cqes: 36755
     rx0_mpwqe_filler_strides: 146556
     rx0_oversize_pkts_sw_drop: 0
     rx0_buff_alloc_err: 0
     rx0_cqe_compress_blks: 0
     rx0_cqe_compress_pkts: 0
     rx0_cache_reuse: 1954591
     rx0_cache_full: 397737
     rx0_cache_empty: 4480
     rx0_cache_busy: 397921
     rx0_cache_waive: 0
     rx0_congst_umr: 0
     rx0_arfs_err: 0
     rx0_recover: 0
     rx0_tls_decrypted_packets: 0
     rx0_tls_decrypted_bytes: 0
     rx0_tls_resync_req_pkt: 0
     rx0_tls_resync_req_start: 0
     rx0_tls_resync_req_end: 0
     rx0_tls_resync_req_skip: 0
     rx0_tls_resync_res_ok: 0
     rx0_tls_resync_res_retry: 0
     rx0_tls_resync_res_skip: 0
     rx0_tls_err: 0
     rx0_xdp_tx_xmit: 0
     rx0_xdp_tx_mpwqe: 0
     rx0_xdp_tx_inlnw: 0
     rx0_xdp_tx_nops: 0
     rx0_xdp_tx_full: 0
     rx0_xdp_tx_err: 0
     rx0_xdp_tx_cqes: 0
     rx1_packets: 28590797
     rx1_bytes: 39783680476
     rx1_csum_complete: 28590797
     rx1_csum_complete_tail: 0
     rx1_csum_complete_tail_slow: 0
     rx1_csum_unnecessary: 0
     rx1_csum_unnecessary_inner: 0
     rx1_csum_none: 0
     rx1_xdp_drop: 0
     rx1_xdp_redirect: 0
     rx1_lro_packets: 0
     rx1_lro_bytes: 0
     rx1_ecn_mark: 0
     rx1_removed_vlan_packets: 0
     rx1_wqe_err: 0
     rx1_mpwqe_filler_cqes: 162367
     rx1_mpwqe_filler_strides: 620726
     rx1_oversize_pkts_sw_drop: 0
     rx1_buff_alloc_err: 0
     rx1_cqe_compress_blks: 0
     rx1_cqe_compress_pkts: 0
     rx1_cache_reuse: 10709412
     rx1_cache_full: 47965
     rx1_cache_empty: 4480
     rx1_cache_busy: 48092
     rx1_cache_waive: 0
     rx1_congst_umr: 0
     rx1_arfs_err: 0
     rx1_recover: 0
     rx1_tls_decrypted_packets: 0
     rx1_tls_decrypted_bytes: 0
     rx1_tls_resync_req_pkt: 0
     rx1_tls_resync_req_start: 0
     rx1_tls_resync_req_end: 0
     rx1_tls_resync_req_skip: 0
     rx1_tls_resync_res_ok: 0
     rx1_tls_resync_res_retry: 0
     rx1_tls_resync_res_skip: 0
     rx1_tls_err: 0
     rx1_xdp_tx_xmit: 0
     rx1_xdp_tx_mpwqe: 0
     rx1_xdp_tx_inlnw: 0
     rx1_xdp_tx_nops: 0
     rx1_xdp_tx_full: 0
     rx1_xdp_tx_err: 0
     rx1_xdp_tx_cqes: 0
     rx2_packets: 26865966
     rx2_bytes: 37384851873
     rx2_csum_complete: 26865966
     rx2_csum_complete_tail: 0
     rx2_csum_complete_tail_slow: 0
     rx2_csum_unnecessary: 0
     rx2_csum_unnecessary_inner: 0
     rx2_csum_none: 0
     rx2_xdp_drop: 0
     rx2_xdp_redirect: 0
     rx2_lro_packets: 0
     rx2_lro_bytes: 0
     rx2_ecn_mark: 0
     rx2_removed_vlan_packets: 0
     rx2_wqe_err: 0
     rx2_mpwqe_filler_cqes: 157054
     rx2_mpwqe_filler_strides: 600232
     rx2_oversize_pkts_sw_drop: 0
     rx2_buff_alloc_err: 0
     rx2_cqe_compress_blks: 0
     rx2_cqe_compress_pkts: 0
     rx2_cache_reuse: 9608096
     rx2_cache_full: 501089
     rx2_cache_empty: 4480
     rx2_cache_busy: 501216
     rx2_cache_waive: 0
     rx2_congst_umr: 0
     rx2_arfs_err: 0
     rx2_recover: 0
     rx2_tls_decrypted_packets: 0
     rx2_tls_decrypted_bytes: 0
     rx2_tls_resync_req_pkt: 0
     rx2_tls_resync_req_start: 0
     rx2_tls_resync_req_end: 0
     rx2_tls_resync_req_skip: 0
     rx2_tls_resync_res_ok: 0
     rx2_tls_resync_res_retry: 0
     rx2_tls_resync_res_skip: 0
     rx2_tls_err: 0
     rx2_xdp_tx_xmit: 0
     rx2_xdp_tx_mpwqe: 0
     rx2_xdp_tx_inlnw: 0
     rx2_xdp_tx_nops: 0
     rx2_xdp_tx_full: 0
     rx2_xdp_tx_err: 0
     rx2_xdp_tx_cqes: 0
     rx3_packets: 12110169
     rx3_bytes: 16849929331
     rx3_csum_complete: 12110169
     rx3_csum_complete_tail: 0
     rx3_csum_complete_tail_slow: 0
     rx3_csum_unnecessary: 0
     rx3_csum_unnecessary_inner: 0
     rx3_csum_none: 0
     rx3_xdp_drop: 0
     rx3_xdp_redirect: 0
     rx3_lro_packets: 0
     rx3_lro_bytes: 0
     rx3_ecn_mark: 0
     rx3_removed_vlan_packets: 0
     rx3_wqe_err: 0
     rx3_mpwqe_filler_cqes: 69865
     rx3_mpwqe_filler_strides: 262247
     rx3_oversize_pkts_sw_drop: 0
     rx3_buff_alloc_err: 0
     rx3_cqe_compress_blks: 0
     rx3_cqe_compress_pkts: 0
     rx3_cache_reuse: 4542383
     rx3_cache_full: 13522
     rx3_cache_empty: 4480
     rx3_cache_busy: 13649
     rx3_cache_waive: 0
     rx3_congst_umr: 0
     rx3_arfs_err: 0
     rx3_recover: 0
     rx3_tls_decrypted_packets: 0
     rx3_tls_decrypted_bytes: 0
     rx3_tls_resync_req_pkt: 0
     rx3_tls_resync_req_start: 0
     rx3_tls_resync_req_end: 0
     rx3_tls_resync_req_skip: 0
     rx3_tls_resync_res_ok: 0
     rx3_tls_resync_res_retry: 0
     rx3_tls_resync_res_skip: 0
     rx3_tls_err: 0
     rx3_xdp_tx_xmit: 0
     rx3_xdp_tx_mpwqe: 0
     rx3_xdp_tx_inlnw: 0
     rx3_xdp_tx_nops: 0
     rx3_xdp_tx_full: 0
     rx3_xdp_tx_err: 0
     rx3_xdp_tx_cqes: 0
     rx4_packets: 15197971
     rx4_bytes: 21144303885
     rx4_csum_complete: 15197971
     rx4_csum_complete_tail: 0
     rx4_csum_complete_tail_slow: 0
     rx4_csum_unnecessary: 0
     rx4_csum_unnecessary_inner: 0
     rx4_csum_none: 0
     rx4_xdp_drop: 0
     rx4_xdp_redirect: 0
     rx4_lro_packets: 0
     rx4_lro_bytes: 0
     rx4_ecn_mark: 0
     rx4_removed_vlan_packets: 0
     rx4_wqe_err: 0
     rx4_mpwqe_filler_cqes: 87956
     rx4_mpwqe_filler_strides: 323457
     rx4_oversize_pkts_sw_drop: 0
     rx4_buff_alloc_err: 0
     rx4_cqe_compress_blks: 0
     rx4_cqe_compress_pkts: 0
     rx4_cache_reuse: 5682938
     rx4_cache_full: 34055
     rx4_cache_empty: 4480
     rx4_cache_busy: 34182
     rx4_cache_waive: 0
     rx4_congst_umr: 0
     rx4_arfs_err: 0
     rx4_recover: 0
     rx4_tls_decrypted_packets: 0
     rx4_tls_decrypted_bytes: 0
     rx4_tls_resync_req_pkt: 0
     rx4_tls_resync_req_start: 0
     rx4_tls_resync_req_end: 0
     rx4_tls_resync_req_skip: 0
     rx4_tls_resync_res_ok: 0
     rx4_tls_resync_res_retry: 0
     rx4_tls_resync_res_skip: 0
     rx4_tls_err: 0
     rx4_xdp_tx_xmit: 0
     rx4_xdp_tx_mpwqe: 0
     rx4_xdp_tx_inlnw: 0
     rx4_xdp_tx_nops: 0
     rx4_xdp_tx_full: 0
     rx4_xdp_tx_err: 0
     rx4_xdp_tx_cqes: 0
     rx5_packets: 9487257
     rx5_bytes: 13204407045
     rx5_csum_complete: 9487257
     rx5_csum_complete_tail: 0
     rx5_csum_complete_tail_slow: 0
     rx5_csum_unnecessary: 0
     rx5_csum_unnecessary_inner: 0
     rx5_csum_none: 0
     rx5_xdp_drop: 0
     rx5_xdp_redirect: 0
     rx5_lro_packets: 0
     rx5_lro_bytes: 0
     rx5_ecn_mark: 0
     rx5_removed_vlan_packets: 0
     rx5_wqe_err: 0
     rx5_mpwqe_filler_cqes: 53932
     rx5_mpwqe_filler_strides: 214225
     rx5_oversize_pkts_sw_drop: 0
     rx5_buff_alloc_err: 0
     rx5_cqe_compress_blks: 0
     rx5_cqe_compress_pkts: 0
     rx5_cache_reuse: 3162091
     rx5_cache_full: 408406
     rx5_cache_empty: 4480
     rx5_cache_busy: 408597
     rx5_cache_waive: 0
     rx5_congst_umr: 0
     rx5_arfs_err: 0
     rx5_recover: 0
     rx5_tls_decrypted_packets: 0
     rx5_tls_decrypted_bytes: 0
     rx5_tls_resync_req_pkt: 0
     rx5_tls_resync_req_start: 0
     rx5_tls_resync_req_end: 0
     rx5_tls_resync_req_skip: 0
     rx5_tls_resync_res_ok: 0
     rx5_tls_resync_res_retry: 0
     rx5_tls_resync_res_skip: 0
     rx5_tls_err: 0
     rx5_xdp_tx_xmit: 0
     rx5_xdp_tx_mpwqe: 0
     rx5_xdp_tx_inlnw: 0
     rx5_xdp_tx_nops: 0
     rx5_xdp_tx_full: 0
     rx5_xdp_tx_err: 0
     rx5_xdp_tx_cqes: 0
     rx6_packets: 16065282
     rx6_bytes: 22354999929
     rx6_csum_complete: 16065282
     rx6_csum_complete_tail: 0
     rx6_csum_complete_tail_slow: 0
     rx6_csum_unnecessary: 0
     rx6_csum_unnecessary_inner: 0
     rx6_csum_none: 0
     rx6_xdp_drop: 0
     rx6_xdp_redirect: 0
     rx6_lro_packets: 0
     rx6_lro_bytes: 0
     rx6_ecn_mark: 0
     rx6_removed_vlan_packets: 0
     rx6_wqe_err: 0
     rx6_mpwqe_filler_cqes: 94425
     rx6_mpwqe_filler_strides: 354126
     rx6_oversize_pkts_sw_drop: 0
     rx6_buff_alloc_err: 0
     rx6_cqe_compress_blks: 0
     rx6_cqe_compress_pkts: 0
     rx6_cache_reuse: 5529582
     rx6_cache_full: 515262
     rx6_cache_empty: 4480
     rx6_cache_busy: 515474
     rx6_cache_waive: 0
     rx6_congst_umr: 0
     rx6_arfs_err: 0
     rx6_recover: 0
     rx6_tls_decrypted_packets: 0
     rx6_tls_decrypted_bytes: 0
     rx6_tls_resync_req_pkt: 0
     rx6_tls_resync_req_start: 0
     rx6_tls_resync_req_end: 0
     rx6_tls_resync_req_skip: 0
     rx6_tls_resync_res_ok: 0
