NIC statistics:
     ch27_eq_rearm: 0
     ch28_events: 69425
     ch28_poll: 211683
     ch28_arm: 54264
     ch28_aff_change: 0
     ch28_force_irq: 0
     ch28_eq_rearm: 0
     ch29_events: 195730
     ch29_poll: 245307
     ch29_arm: 183794
     ch29_aff_change: 0
     ch29_force_irq: 0
     ch29_eq_rearm: 0
     ch30_events: 260332
     ch30_poll: 418949
     ch30_arm: 228258
     ch30_aff_change: 0
     ch30_force_irq: 0
     ch30_eq_rearm: 0
     ch31_events: 389981
     ch31_poll: 600474
     ch31_arm: 345461
     ch31_aff_change: 0
     ch31_force_irq: 0
     ch31_eq_rearm: 0
     ch32_events: 101461
     ch32_poll: 280471
     ch32_arm: 81233
     ch32_aff_change: 0
     ch32_force_irq: 0
     ch32_eq_rearm: 0
     ch33_events: 15949
     ch33_poll: 119338
     ch33_arm: 9972
     ch33_aff_change: 0
     ch33_force_irq: 0
     ch33_eq_rearm: 0
     ch34_events: 138808
     ch34_poll: 206220
     ch34_arm: 124773
     ch34_aff_change: 0
     ch34_force_irq: 0
     ch34_eq_rearm: 0
     ch35_events: 361109
     ch35_poll: 580069
     ch35_arm: 315707
     ch35_aff_change: 0
     ch35_force_irq: 0
     ch35_eq_rearm: 0
     ch36_events: 247525
     ch36_poll: 446888
     ch36_arm: 212199
     ch36_aff_change: 0
     ch36_force_irq: 0
     ch36_eq_rearm: 0
     ch37_events: 5
     ch37_poll: 4
     ch37_arm: 4
     ch37_aff_change: 0
     ch37_force_irq: 0
     ch37_eq_rearm: 0
     ch38_events: 383181
     ch38_poll: 586875
     ch38_arm: 355750
     ch38_aff_change: 0
     ch38_force_irq: 0
     ch38_eq_rearm: 0
     ch39_events: 117329
     ch39_poll: 232195
     ch39_arm: 102883
     ch39_aff_change: 0
     ch39_force_irq: 0
     ch39_eq_rearm: 0
     ch40_events: 121324
     ch40_poll: 471171
     ch40_arm: 85302
     ch40_aff_change: 0
     ch40_force_irq: 0
     ch40_eq_rearm: 0
     ch41_events: 18087
     ch41_poll: 108498
     ch41_arm: 13604
     ch41_aff_change: 0
     ch41_force_irq: 0
     ch41_eq_rearm: 0
     ch42_events: 47383
     ch42_poll: 92993
     ch42_arm: 36411
     ch42_aff_change: 0
     ch42_force_irq: 0
     ch42_eq_rearm: 0
     ch43_events: 254853
     ch43_poll: 620548
     ch43_arm: 191315
     ch43_aff_change: 0
     ch43_force_irq: 0
     ch43_eq_rearm: 0
     ch44_events: 128528
     ch44_poll: 433758
     ch44_arm: 91311
     ch44_aff_change: 0
     ch44_force_irq: 0
     ch44_eq_rearm: 0
     ch45_events: 41316
     ch45_poll: 87406
     ch45_arm: 32372
     ch45_aff_change: 0
     ch45_force_irq: 0
     ch45_eq_rearm: 0
     ch46_events: 45617
     ch46_poll: 139272
     ch46_arm: 27260
     ch46_aff_change: 0
     ch46_force_irq: 0
     ch46_eq_rearm: 0
     ch47_events: 133970
     ch47_poll: 331946
     ch47_arm: 95193
     ch47_aff_change: 0
     ch47_force_irq: 0
     ch47_eq_rearm: 0
     ch48_events: 95475
     ch48_poll: 259188
     ch48_arm: 65711
     ch48_aff_change: 0
     ch48_force_irq: 0
     ch48_eq_rearm: 0
     ch49_events: 5
     ch49_poll: 4
     ch49_arm: 4
     ch49_aff_change: 0
     ch49_force_irq: 0
     ch49_eq_rearm: 0
     ch50_events: 5
     ch50_poll: 4
     ch50_arm: 4
     ch50_aff_change: 0
     ch50_force_irq: 0
     ch50_eq_rearm: 0
     ch51_events: 206240
     ch51_poll: 323206
     ch51_arm: 181265
     ch51_aff_change: 0
     ch51_force_irq: 0
     ch51_eq_rearm: 0
     ch52_events: 222440
     ch52_poll: 503458
     ch52_arm: 188889
     ch52_aff_change: 0
     ch52_force_irq: 0
     ch52_eq_rearm: 0
     ch53_events: 107985
     ch53_poll: 314983
     ch53_arm: 72193
     ch53_aff_change: 0
     ch53_force_irq: 0
     ch53_eq_rearm: 0
     ch54_events: 215517
     ch54_poll: 384748
     ch54_arm: 182069
     ch54_aff_change: 0
     ch54_force_irq: 0
     ch54_eq_rearm: 0
     ch55_events: 264969
     ch55_poll: 438552
     ch55_arm: 232030
     ch55_aff_change: 0
     ch55_force_irq: 0
     ch55_eq_rearm: 0
     ch56_events: 29224
     ch56_poll: 90103
     ch56_arm: 23852
     ch56_aff_change: 0
     ch56_force_irq: 0
     ch56_eq_rearm: 0
     ch57_events: 52128
     ch57_poll: 133954
     ch57_arm: 35002
     ch57_aff_change: 0
     ch57_force_irq: 0
     ch57_eq_rearm: 0
     ch58_events: 113595
     ch58_poll: 255491
     ch58_arm: 82019
     ch58_aff_change: 0
     ch58_force_irq: 0
     ch58_eq_rearm: 0
     ch59_events: 284151
     ch59_poll: 468437
     ch59_arm: 246818
     ch59_aff_change: 0
     ch59_force_irq: 0
     ch59_eq_rearm: 0
     ch60_events: 320085
     ch60_poll: 525874
     ch60_arm: 278594
     ch60_aff_change: 0
     ch60_force_irq: 0
     ch60_eq_rearm: 0
     ch61_events: 176878
     ch61_poll: 261667
     ch61_arm: 158349
     ch61_aff_change: 0
     ch61_force_irq: 0
     ch61_eq_rearm: 0
     ch62_events: 782047
     ch62_poll: 1118047
     ch62_arm: 711179
     ch62_aff_change: 0
     ch62_force_irq: 0
     ch62_eq_rearm: 0
     rx0_packets: 6249705
     rx0_bytes: 8698840500
     rx0_csum_complete: 6249561
     rx0_csum_complete_tail: 0
     rx0_csum_complete_tail_slow: 0
     rx0_csum_unnecessary: 0
     rx0_csum_unnecessary_inner: 0
     rx0_csum_none: 144
     rx0_xdp_drop: 0
     rx0_xdp_redirect: 0
     rx0_lro_packets: 0
     rx0_lro_bytes: 0
     rx0_ecn_mark: 0
     rx0_removed_vlan_packets: 0
     rx0_wqe_err: 0
     rx0_mpwqe_filler_cqes: 36755
     rx0_mpwqe_filler_strides: 146556
     rx0_oversize_pkts_sw_drop: 0
     rx0_buff_alloc_err: 0
     rx0_cqe_compress_blks: 0
     rx0_cqe_compress_pkts: 0
     rx0_cache_reuse: 1954591
     rx0_cache_full: 397737
     rx0_cache_empty: 4480
     rx0_cache_busy: 397921
     rx0_cache_waive: 0
     rx0_congst_umr: 0
     rx0_arfs_err: 0
     rx0_recover: 0
     rx0_tls_decrypted_packets: 0
     rx0_tls_decrypted_bytes: 0
     rx0_tls_resync_req_pkt: 0
     rx0_tls_resync_req_start: 0
     rx0_tls_resync_req_end: 0
     rx0_tls_resync_req_skip: 0
     rx0_tls_resync_res_ok: 0
     rx0_tls_resync_res_retry: 0
     rx0_tls_resync_res_skip: 0
     rx0_tls_err: 0
     rx0_xdp_tx_xmit: 0
     rx0_xdp_tx_mpwqe: 0
     rx0_xdp_tx_inlnw: 0
     rx0_xdp_tx_nops: 0
     rx0_xdp_tx_full: 0
     rx0_xdp_tx_err: 0
     rx0_xdp_tx_cqes: 0
     rx1_packets: 28590797
     rx1_bytes: 39783680476
     rx1_csum_complete: 28590797
     rx1_csum_complete_tail: 0
     rx1_csum_complete_tail_slow: 0
     rx1_csum_unnecessary: 0
     rx1_csum_unnecessary_inner: 0
     rx1_csum_none: 0
     rx1_xdp_drop: 0
     rx1_xdp_redirect: 0
     rx1_lro_packets: 0
     rx1_lro_bytes: 0
     rx1_ecn_mark: 0
     rx1_removed_vlan_packets: 0
     rx1_wqe_err: 0
     rx1_mpwqe_filler_cqes: 162367
     rx1_mpwqe_filler_strides: 620726
     rx1_oversize_pkts_sw_drop: 0
     rx1_buff_alloc_err: 0
     rx1_cqe_compress_blks: 0
     rx1_cqe_compress_pkts: 0
     rx1_cache_reuse: 10709412
     rx1_cache_full: 47965
     rx1_cache_empty: 4480
     rx1_cache_busy: 48092
     rx1_cache_waive: 0
     rx1_congst_umr: 0
     rx1_arfs_err: 0
     rx1_recover: 0
     rx1_tls_decrypted_packets: 0
     rx1_tls_decrypted_bytes: 0
     rx1_tls_resync_req_pkt: 0
     rx1_tls_resync_req_start: 0
     rx1_tls_resync_req_end: 0
     rx1_tls_resync_req_skip: 0
     rx1_tls_resync_res_ok: 0
     rx1_tls_resync_res_retry: 0
     rx1_tls_resync_res_skip: 0
     rx1_tls_err: 0
     rx1_xdp_tx_xmit: 0
     rx1_xdp_tx_mpwqe: 0
     rx1_xdp_tx_inlnw: 0
     rx1_xdp_tx_nops: 0
     rx1_xdp_tx_full: 0
     rx1_xdp_tx_err: 0
     rx1_xdp_tx_cqes: 0
     rx2_packets: 26865966
     rx2_bytes: 37384851873
     rx2_csum_complete: 26865966
     rx2_csum_complete_tail: 0
     rx2_csum_complete_tail_slow: 0
     rx2_csum_unnecessary: 0
     rx2_csum_unnecessary_inner: 0
     rx2_csum_none: 0
     rx2_xdp_drop: 0
     rx2_xdp_redirect: 0
     rx2_lro_packets: 0
     rx2_lro_bytes: 0
     rx2_ecn_mark: 0
     rx2_removed_vlan_packets: 0
     rx2_wqe_err: 0
     rx2_mpwqe_filler_cqes: 157054
     rx2_mpwqe_filler_strides: 600232
     rx2_oversize_pkts_sw_drop: 0
     rx2_buff_alloc_err: 0
     rx2_cqe_compress_blks: 0
     rx2_cqe_compress_pkts: 0
     rx2_cache_reuse: 9608096
     rx2_cache_full: 501089
     rx2_cache_empty: 4480
     rx2_cache_busy: 501216
     rx2_cache_waive: 0
     rx2_congst_umr: 0
     rx2_arfs_err: 0
     rx2_recover: 0
     rx2_tls_decrypted_packets: 0
     rx2_tls_decrypted_bytes: 0
     rx2_tls_resync_req_pkt: 0
     rx2_tls_resync_req_start: 0
     rx2_tls_resync_req_end: 0
     rx2_tls_resync_req_skip: 0
     rx2_tls_resync_res_ok: 0
     rx2_tls_resync_res_retry: 0
     rx2_tls_resync_res_skip: 0
     rx2_tls_err: 0
     rx2_xdp_tx_xmit: 0
     rx2_xdp_tx_mpwqe: 0
     rx2_xdp_tx_inlnw: 0
     rx2_xdp_tx_nops: 0
     rx2_xdp_tx_full: 0
     rx2_xdp_tx_err: 0
     rx2_xdp_tx_cqes: 0
     rx3_packets: 12110169
     rx3_bytes: 16849929331
     rx3_csum_complete: 12110169
     rx3_csum_complete_tail: 0
     rx3_csum_complete_tail_slow: 0
     rx3_csum_unnecessary: 0
     rx3_csum_unnecessary_inner: 0
     rx3_csum_none: 0
     rx3_xdp_drop: 0
     rx3_xdp_redirect: 0
     rx3_lro_packets: 0
     rx3_lro_bytes: 0
     rx3_ecn_mark: 0
     rx3_removed_vlan_packets: 0
     rx3_wqe_err: 0
     rx3_mpwqe_filler_cqes: 69865
     rx3_mpwqe_filler_strides: 262247
     rx3_oversize_pkts_sw_drop: 0
     rx3_buff_alloc_err: 0
     rx3_cqe_compress_blks: 0
     rx3_cqe_compress_pkts: 0
     rx3_cache_reuse: 4542383
     rx3_cache_full: 13522
     rx3_cache_empty: 4480
     rx3_cache_busy: 13649
     rx3_cache_waive: 0
     rx3_congst_umr: 0
     rx3_arfs_err: 0
     rx3_recover: 0
     rx3_tls_decrypted_packets: 0
     rx3_tls_decrypted_bytes: 0
     rx3_tls_resync_req_pkt: 0
     rx3_tls_resync_req_start: 0
     rx3_tls_resync_req_end: 0
     rx3_tls_resync_req_skip: 0
     rx3_tls_resync_res_ok: 0
     rx3_tls_resync_res_retry: 0
     rx3_tls_resync_res_skip: 0
     rx3_tls_err: 0
     rx3_xdp_tx_xmit: 0
     rx3_xdp_tx_mpwqe: 0
     rx3_xdp_tx_inlnw: 0
     rx3_xdp_tx_nops: 0
     rx3_xdp_tx_full: 0
     rx3_xdp_tx_err: 0
     rx3_xdp_tx_cqes: 0
     rx4_packets: 15197971
     rx4_bytes: 21144303885
     rx4_csum_complete: 15197971
     rx4_csum_complete_tail: 0
     rx4_csum_complete_tail_slow: 0
     rx4_csum_unnecessary: 0
     rx4_csum_unnecessary_inner: 0
     rx4_csum_none: 0
     rx4_xdp_drop: 0
     rx4_xdp_redirect: 0
     rx4_lro_packets: 0
     rx4_lro_bytes: 0
     rx4_ecn_mark: 0
     rx4_removed_vlan_packets: 0
     rx4_wqe_err: 0
     rx4_mpwqe_filler_cqes: 87956
     rx4_mpwqe_filler_strides: 323457
     rx4_oversize_pkts_sw_drop: 0
     rx4_buff_alloc_err: 0
     rx4_cqe_compress_blks: 0
     rx4_cqe_compress_pkts: 0
     rx4_cache_reuse: 5682938
     rx4_cache_full: 34055
     rx4_cache_empty: 4480
     rx4_cache_busy: 34182
     rx4_cache_waive: 0
     rx4_congst_umr: 0
     rx4_arfs_err: 0
     rx4_recover: 0
     rx4_tls_decrypted_packets: 0
     rx4_tls_decrypted_bytes: 0
     rx4_tls_resync_req_pkt: 0
     rx4_tls_resync_req_start: 0
     rx4_tls_resync_req_end: 0
     rx4_tls_resync_req_skip: 0
     rx4_tls_resync_res_ok: 0
     rx4_tls_resync_res_retry: 0
     rx4_tls_resync_res_skip: 0
     rx4_tls_err: 0
     rx4_xdp_tx_xmit: 0
     rx4_xdp_tx_mpwqe: 0
     rx4_xdp_tx_inlnw: 0
     rx4_xdp_tx_nops: 0
     rx4_xdp_tx_full: 0
     rx4_xdp_tx_err: 0
     rx4_xdp_tx_cqes: 0
     rx5_packets: 3744287
     rx5_bytes: 5210688321
     rx5_csum_complete: 3744287
     rx5_csum_complete_tail: 0
     rx5_csum_complete_tail_slow: 0
     rx5_csum_unnecessary: 0
     rx5_csum_unnecessary_inner: 0
     rx5_csum_none: 0
     rx5_xdp_drop: 0
     rx5_xdp_redirect: 0
     rx5_lro_packets: 0
     rx5_lro_bytes: 0
     rx5_ecn_mark: 0
     rx5_removed_vlan_packets: 0
     rx5_wqe_err: 0
     rx5_mpwqe_filler_cqes: 20166
     rx5_mpwqe_filler_strides: 80652
     rx5_oversize_pkts_sw_drop: 0
     rx5_buff_alloc_err: 0
     rx5_cqe_compress_blks: 0
     rx5_cqe_compress_pkts: 0
     rx5_cache_reuse: 1395404
     rx5_cache_full: 13365
     rx5_cache_empty: 4480
     rx5_cache_busy: 13492
     rx5_cache_waive: 0
     rx5_congst_umr: 0
     rx5_arfs_err: 0
     rx5_recover: 0
     rx5_tls_decrypted_packets: 0
     rx5_tls_decrypted_bytes: 0
     rx5_tls_resync_req_pkt: 0
     rx5_tls_resync_req_start: 0
     rx5_tls_resync_req_end: 0
     rx5_tls_resync_req_skip: 0
     rx5_tls_resync_res_ok: 0
     rx5_tls_resync_res_retry: 0
     rx5_tls_resync_res_skip: 0
     rx5_tls_err: 0
     rx5_xdp_tx_xmit: 0
     rx5_xdp_tx_mpwqe: 0
     rx5_xdp_tx_inlnw: 0
     rx5_xdp_tx_nops: 0
     rx5_xdp_tx_full: 0
     rx5_xdp_tx_err: 0
     rx5_xdp_tx_cqes: 0
     rx6_packets: 11647681
     rx6_bytes: 16206098348
     rx6_csum_complete: 11647681
     rx6_csum_complete_tail: 0
     rx6_csum_complete_tail_slow: 0
     rx6_csum_unnecessary: 0
     rx6_csum_unnecessary_inner: 0
     rx6_csum_none: 0
     rx6_xdp_drop: 0
     rx6_xdp_redirect: 0
     rx6_lro_packets: 0
     rx6_lro_bytes: 0
     rx6_ecn_mark: 0
     rx6_removed_vlan_packets: 0
     rx6_wqe_err: 0
     rx6_mpwqe_filler_cqes: 68457
     rx6_mpwqe_filler_strides: 251550
     rx6_oversize_pkts_sw_drop: 0
     rx6_buff_alloc_err: 0
     rx6_cqe_compress_blks: 0
     rx6_cqe_compress_pkts: 0
     rx6_cache_reuse: 4365293
     rx6_cache_full: 16660
     rx6_cache_empty: 4480
     rx6_cache_busy: 16787
     rx6_cache_waive: 0
     rx6_congst_umr: 0
     rx6_arfs_err: 0
     rx6_recover: 0
     rx6_tls_decrypted_packets: 0
     rx6_tls_decrypted_bytes: 0
     rx6_tls_resync_req_pkt: 0
     rx6_tls_resync_req_start: 0
     rx6_tls_resync_req_end: 0
     rx6_tls_resync_req_skip: 0
     rx6_tls_resync_res_ok: 0
     rx6_tls_resync_res_retry: 0
